father-in-law,Noun,|father-in-laws|
feast,Noun,|feasts|
feather,Noun,|feathers|
feeling,Noun,|feelings|
Felix,Noun,|Felixes|
fellowship,Noun,|fellowship|
fence,Noun,|fences|
Festus,Noun,|Festuses|
fever,Noun,|fevers|
field,Noun,|fields|
fig,Noun,|figs|
finger,Noun,|fingers|
fire,Noun,|fires|
fish,Noun,|fish|
fisherman,Noun,|fishermen|
fist,Noun,|fists|
flag,Noun,|flags|
flake,Noun,|flakes|
flax,Noun,|flax|
flea,Noun,|fleas|
flesh,Noun,|flesh|
flock,Noun,|flocks|
flood,Noun,|floods|
floor,Noun,|floors|
flour,Noun,|flour|
flower,Noun,|flowers|
flute,Noun,|flutes|
fly,Noun,|flies|
follower,Noun,|followers|
food,Noun,|food|
foot,Noun,|feet|
forehead,Noun,|foreheads|
foreigner,Noun,|foreigners|
foreskin,Noun,|foreskins|
forest,Noun,|forests|
fork,Noun,|forks|
foundation,Noun,|foundations|
fox,Noun,|foxes|
frame,Noun,|frames|
frankincense,Noun,|frankincense|
freedom,Noun,|freedom|
friend,Noun,|friends|
frog,Noun,|frogs|
front,Noun,|fronts|
frost,Noun,|frost|
fruit,Noun,|fruit|
fur,Noun,|fur|
furnace,Noun,|furnaces|
future,Noun,|future|
Gaal,Noun,|Gaals|
Gaash,Noun,|Gaashes|
Gabbai,Noun,|Gabbais|
Gabriel,Noun,|Gabriels|
Gad,Noun,|Gads|
Gadara,Noun,|Gadaras|
Gaham,Noun,|Gahams|
Gahar,Noun,|Gahars|
Gaius,Noun,|Gaiuses|
Galal,Noun,|Galals|
Galatia,Noun,|Galatias|
Galeed,Noun,|Galeeds|
Galilee,Noun,|Galilees|
gall,Noun,|gall|
Gallim,Noun,|Gallims|
Gallio,Noun,|Gallios|
Gamaliel,Noun,|Gamaliels|
garbage,Noun,|garbage|
garden,Noun,|gardens|
Gareb,Noun,|Garebs|
Gatam,Noun,|Gatams|
gate,Noun,|gates|
Gath,Noun,|Gaths|
Gaza,Noun,|Gazas|
gazelle,Noun,|gazelles|
Gazzam,Noun,|Gazzams|
Geba,Noun,|Gebas|
Gebalite,Noun,|Gebalites|
Geber,Noun,|Gebers|
Geder,Noun,|Geders|
Gederah,Noun,|Gederahs|
Gederoth,Noun,|Gederoths|
Gederothaim,Noun,|Gederothaims|
Gedor,Noun,|Gedors|
Geliloth,Noun,|Geliloths|
gem,Noun,|gems|
genealogy,Noun,|genealogies|
generation,Noun,|generations|
Genesis,Noun,|Genesises|
Gennesaret,Noun,|Gennesarets|
Gentile,Noun,|Gentiles|
Gera,Noun,|Geras|
Gerar,Noun,|Gerars|
Gerasa,Noun,|Gerasas|
Gerasene,Noun,|Gerasenes|
Gergesene,Noun,|Gergesenes|
germ,Noun,|germs|
Gershom,Noun,|Gershoms|
Gershon,Noun,|Gershons|
Geshem,Noun,|Geshems|
Geshur,Noun,|Geshurs|
Geshurite,Noun,|Geshurites|
Gether,Noun,|Gethers|
Gethsemane,Noun,|Gethsemanes|
Gezer,Noun,|Gezers|
ghost,Noun,|ghosts|
Giah,Noun,|Giahs|
giant,Noun,|giants|
Gibbethon,Noun,|Gibbethons|
Gibeah,Noun,|Gibeahs|
Gibeon,Noun,|Gibeons|
Gibeonite,Noun,|Gibeonites|
Giddel,Noun,|Giddels|
Gideon,Noun,|Gideons|
Gidom,Noun,|Gidoms|
gift,Noun,|gifts|
Gihon,Noun,|Gihons|
Gilalai,Noun,|Gilalais|
Gilboa,Noun,|Gilboas|
Gilead,Noun,|Gileads|
Gilgal,Noun,|Gilgals|
Giloh,Noun,|Gilohs|
Ginnethon,Noun,|Ginnethons|
Girgashite,Noun,|Girgashites|
girl,Noun,|girls|
Girzi,Noun,|Girzis|
Girzite,Noun,|Girzites|
Gishpa,Noun,|Gishpas|
Gittaim,Noun,|Gittaims|
Gittite,Noun,|Gittites|
glory,Noun,|glory|
glove,Noun,|gloves|
gnat,Noun,|gnats|
goad,Noun,|goads|
goal,Noun,|goals|
goat,Noun,|goats|
Gob,Noun,|Gobs|
goblet,Noun,|goblets|
God,Noun,|Gods|
god,Noun,|gods|
Goiim,Noun,|Goiims|
Golan,Noun,|Golans|
gold,Noun,|gold|
Golgotha,Noun,|Golgothas|
Goliath,Noun,|Goliaths|
Gomer,Noun,|Gomers|
Gomorrah,Noun,|Gomorrahs|
goodness,Noun,|goodness|
goods,Noun,|goods|
Goshen,Noun,|Goshens|
gospel,Noun,|gospels|
government,Noun,|governments|
governor,Noun,|governors|
Goyim,Noun,|Goyims|
grace,Noun,|grace|
grain,Noun,|grain|
gram,Noun,|grams|
grandchild,Noun,|grandchildren|
granddaughter,Noun,|granddaughters|
grandfather,Noun,|grandfathers|
grandson,Noun,|grandsons|
grape,Noun,|grapes|
grass,Noun,|grass|
grave,Noun,|graves|
Greece,Noun,|Greeces|
Greek,Noun,|Greeks|
groom,Noun,|grooms|
ground,Noun,|grounds|
group,Noun,|groups|
guard,Noun,|guards|
guardian-redeemer,Noun,|guardian-redeemers|
guest,Noun,|guests|
guide,Noun,|guides|
Guni,Noun,|Gunis|
Habakkuk,Noun,|Habakkuks|
Hachmon,Noun,|Hachmons|
Hadad,Noun,|Hadads|
Hadadezer,Noun,|Hadadezers|
Hadashah,Noun,|Hadashahs|
Hadassah,Noun,|Hadassahs|
Hades,Noun,|Hadeses|
Hadid,Noun,|Hadids|
Hadoram,Noun,|Hadorams|
Haeleph,Noun,|Haelephs|
Hagaba,Noun,|Hagabas|
Hagar,Noun,|Hagars|
Haggai,Noun,|Haggais|
Haggedolim,Noun,|Haggedolims|
Haggi,Noun,|Haggis|
Haggith,Noun,|Haggiths|
Hagri,Noun,|Hagris|
hail,Noun,|hail|
hair,Noun,|hairs|
Hakaliah,Noun,|Hakaliahs|
Hakilah,Noun,|Hakilahs|
Hakkoz,Noun,|Hakkozs|
Hakmon,Noun,|Hakmons|
Hakupha,Noun,|Hakuphas|
Halhul,Noun,|Halhuls|
Hali,Noun,|Halis|
Hallohesh,Noun,|Halloheshes|
Ham,Noun,|Hams|
Haman,Noun,|Hamans|
Hamath,Noun,|Hamaths|
Hamathite,Noun,|Hamathites|
Hammath,Noun,|Hammaths|
Hammedatha,Noun,|Hammedathas|
hammer,Noun,|hammers|
Hammon,Noun,|Hammons|
Hamor,Noun,|Hamors|
Hamul,Noun,|Hamuls|
Hanan,Noun,|Hanans|
Hanani,Noun,|Hananis|
Hananiah,Noun,|Hananiahs|
hand,Noun,|hands|
Hannah,Noun,|Hannahs|
Hannathon,Noun,|Hannathons|
Hanok,Noun,|Hanoks|
Hanun,Noun,|Hanuns|
Hapharaim,Noun,|Hapharaims|
Haran,Noun,|Harans|
Harar,Noun,|Harars|
Harbona,Noun,|Harbonas|
harbor,Noun,|harbors|
Harhaiah,Noun,|Harhaiahs|
Harhur,Noun,|Harhurs|
Harim,Noun,|Harims|
Hariph,Noun,|Hariphs|
Harod,Noun,|Harods|
Harosheth-Haggoyim,Noun,|Harosheth-Haggoyims|
harp,Noun,|harps|
Harsha,Noun,|Harshas|
Harumaph,Noun,|Harumaphs|
Hashabiah,Noun,|Hashabiahs|
Hashabnah,Noun,|Hashabnahs|
Hashabneiah,Noun,|Hashabneiahs|
Hashbaddanah,Noun,|Hashbaddanahs|
Hashum,Noun,|Hashums|
Hassenaah,Noun,|Hassenaahs|
Hassenuah,Noun,|Hassenuahs|
Hasshub,Noun,|Hasshubs|
Hasupha,Noun,|Hasuphas|
hat,Noun,|hats|
Hathak,Noun,|Hathaks|
Hatipha,Noun,|Hatiphas|
Hatita,Noun,|Hatitas|
Hattil,Noun,|Hattils|
Hattush,Noun,|Hattushes|
Havilah,Noun,|Havilahs|
Hazaiah,Noun,|Hazaiahs|
Hazarmaveth,Noun,|Hazarmaveths|
Hazo,Noun,|Hazos|
Hazor,Noun,|Hazors|
head,Noun,|heads|
heart,Noun,|hearts|
heat,Noun,|heat|
heaven,Noun,|heavens|
Heber,Noun,|Hebers|
Hebrew,Noun,|Hebrews|
Hebrews,Noun,|Hebrewses|
Hebron,Noun,|Hebrons|
hectare,Noun,|hectares|
heel,Noun,|heels|
Hegai,Noun,|Hegais|
height,Noun,|heights|
Helam,Noun,|Helams|
Helbah,Noun,|Helbahs|
Heled,Noun,|Heleds|
Helek,Noun,|Heleks|
Heleph,Noun,|Helephs|
Helez,Noun,|Helezs|
Heli,Noun,|Helis|
Helkai,Noun,|Helkais|
Helkath,Noun,|Helkaths|
hell,Noun,|hells|
helmet,Noun,|helmets|
Heman,Noun,|Hemans|
Hemdan,Noun,|Hemdans|
Henadad,Noun,|Henadads|
Hepher,Noun,|Hephers|
herald,Noun,|heralds|
herb,Noun,|herbs|
herd,Noun,|herds|
Heres,Noun,|Hereses|
Hereth,Noun,|Hereths|
Hermes,Noun,|Hermeses|
Herod,Noun,|Herods|
Herodias,Noun,|Herodiases|
Heshbon,Noun,|Heshbons|
Heshmon,Noun,|Heshmons|
Heth,Noun,|Heths|
Hezekiah,Noun,|Hezekiahs|
Hezir,Noun,|Hezirs|
Hezro,Noun,|Hezros|
Hezron,Noun,|Hezrons|
Hiddai,Noun,|Hiddais|
Hierapolis,Noun,|Hierapolises|
Hilkiah,Noun,|Hilkiahs|
hill,Noun,|hills|
Hillel,Noun,|Hillels|
hip,Noun,|hips|
Hirah,Noun,|Hirahs|
Hiram,Noun,|Hirams|
history,Noun,|histories|
Hittite,Noun,|Hittites|
HIV,Noun,|HIV|
Hivite,Noun,|Hivites|
Hobab,Noun,|Hobabs|
Hobah,Noun,|Hobahs|
Hobaiah,Noun,|Hobaiahs|
Hodaviah,Noun,|Hodaviahs|
Hodiah,Noun,|Hodiahs|
Hoglah,Noun,|Hoglahs|
Hoham,Noun,|Hohams|
hole,Noun,|holes|
holiday,Noun,|holidays|
Holon,Noun,|Holons|
Homam,Noun,|Homams|
honey,Noun,|honey|
honor,Noun,|honor|
hook,Noun,|hooks|
hope,Noun,|hope|
Hophni,Noun,|Hophnis|
Horam,Noun,|Horams|
Horeb,Noun,|Horebs|
Horem,Noun,|Horems|
Horesh,Noun,|Horeshes|
Hori,Noun,|Horis|
Horite,Noun,|Horites|
Hormah,Noun,|Hormahs|
horn,Noun,|horns|
hornet,Noun,|hornets|
Horon,Noun,|Horons|
Horonaim,Noun,|Horonaims|
horse,Noun,|horses|
Hosah,Noun,|Hosahs|
Hosanna,Noun,|Hosannas|
Hosea,Noun,|Hoseas|
Hoshaiah,Noun,|Hoshaiahs|
Hoshea,Noun,|Hosheas|
hour,Noun,|hours|
house,Noun,|houses|
Hukkok,Noun,|Hukkoks|
Hul,Noun,|Huls|
human,Noun,|humans|
Humtah,Noun,|Humtahs|
Huppim,Noun,|Huppims|
Hur,Noun,|Hurs|
husband,Noun,|husbands|
Hushah,Noun,|Hushahs|
Hushai,Noun,|Hushais|
Husham,Noun,|Hushams|
Hushath,Noun,|Hushaths|
Hushim,Noun,|Hushims|
hymn,Noun,|hymns|
hypocrite,Noun,|hypocrites|
Ibhar,Noun,|Ibhars|
Ibleam,Noun,|Ibleams|
Ibzan,Noun,|Ibzans|
ice,Noun,|ice|
Ichabod,Noun,|Ichabods|
Iconium,Noun,|Iconiums|
Idalah,Noun,|Idalahs|
Iddo,Noun,|Iddos|
idea,Noun,|ideas|
idol,Noun,|idols|
Idumea,Noun,|Idumeas|
Igal,Noun,|Igals|
Iim,Noun,|Iims|
Ikkesh,Noun,|Ikkeshes|
Ilym,Noun,|Ilyms|
image,Noun,|images|
Immanuel,Noun,|Immanuels|
Immer,Noun,|Immers|
Imnah,Noun,|Imnahs|
Imri,Noun,|Imris|
incense,Noun,|incense|
inch,Noun,|inches|
India,Noun,|Indias|
information,Noun,|information|
Iniko,Noun,|Inikos|
injury,Noun,|injuries|
inn,Noun,|inns|
insect,Noun,|insects|
inside,Noun,|insides|
instruction,Noun,|instructions|
instrument,Noun,|instruments|
interest,Noun,|interest|
intestine,Noun,|intestines|
Iphtah,Noun,|Iphtahs|
Ira,Noun,|Iras|
Irad,Noun,|Irads|
Iram,Noun,|Irams|
iron,Noun,|iron|
Iron,Noun,|Irons|
Irpeel,Noun,|Irpeels|
Isaac,Noun,|Isaacs|
Isaiah,Noun,|Isaiahs|
Isak,Noun,|Isaks|
Iscah,Noun,|Iscahs|
Ish-Bosheth,Noun,|Ish-Bosheths|
Ishbak,Noun,|Ishbaks|
Ishbi-Benob,Noun,|Ishbi-Benobs|
Ishmael,Noun,|Ishmaels|
Ishmaelite,Noun,|Ishmaelites|
Ishvah,Noun,|Ishvahs|
Ishvi,Noun,|Ishvis|
island,Noun,|islands|
Israel,Noun,|Israels|
Israelite,Noun,|Israelites|
Issachar,Noun,|Issachars|
it,Noun,|its|
Italy,Noun,|Italies|
Ithai,Noun,|Ithais|
Ithamar,Noun,|Ithamars|
Ithiel,Noun,|Ithiels|
Ithlah,Noun,|Ithlahs|
Ithnan,Noun,|Ithnans|
Ithran,Noun,|Ithrans|
Ithream,Noun,|Ithreams|
Ittai,Noun,|Ittais|
Iturea,Noun,|Itureas|
ivory,Noun,|ivory|
Izhar,Noun,|Izhars|
Jaala,Noun,|Jaalas|
Jabal,Noun,|Jabals|
Jabbok,Noun,|Jabboks|
Jabesh,Noun,|Jabeshes|
Jabin,Noun,|Jabins|
Jabneel,Noun,|Jabneels|
jackal,Noun,|jackals|
Jacob,Noun,|Jacobs|
Jaddu,Noun,|Jaddus|
Jaddua,Noun,|Jadduas|
Jadon,Noun,|Jadons|
Jael,Noun,|Jaels|
Jagur,Noun,|Jagurs|
Jahaz,Noun,|Jahazs|
Jahleel,Noun,|Jahleels|
Jahziel,Noun,|Jahziels|
Jair,Noun,|Jairs|
Jairus,Noun,|Jairuses|
Jakeh,Noun,|Jakehs|
Jakin,Noun,|Jakins|
Jalam,Noun,|Jalams|
James,Noun,|Jameses|
Jamin,Noun,|Jamins|
Janet,Noun,|Janets|
Janim,Noun,|Janims|
Jannai,Noun,|Jannais|
Janoah,Noun,|Janoahs|
Japheth,Noun,|Japheths|
Japhia,Noun,|Japhias|
Japhletite,Noun,|Japhletites|
jar,Noun,|jars|
Jared,Noun,|Jareds|
Jarmuth,Noun,|Jarmuths|
Jashar,Noun,|Jashars|
Jashen,Noun,|Jashens|
Jashub,Noun,|Jashubs|
Jason,Noun,|Jasons|
Jattir,Noun,|Jattirs|
Javan,Noun,|Javans|
jaw,Noun,|jaws|
Jazar,Noun,|Jazars|
Jazer,Noun,|Jazers|
Jebusite,Noun,|Jebusites|
Jeconiah,Noun,|Jeconiahs|
Jedaiah,Noun,|Jedaiahs|
Jedidiah,Noun,|Jedidiahs|
Jeduthun,Noun,|Jeduthuns|
Jehohanan,Noun,|Jehohanans|
Jehoiachin,Noun,|Jehoiachins|
Jehoiada,Noun,|Jehoiadas|
Jehoiakim,Noun,|Jehoiakims|
Jehonathan,Noun,|Jehonathans|
Jehoram,Noun,|Jehorams|
Jehoshaphat,Noun,|Jehoshaphats|
Jehud,Noun,|Jehuds|
Jekabzeel,Noun,|Jekabzeels|
Jemuel,Noun,|Jemuels|
Jephthah,Noun,|Jephthahs|
Jephunneh,Noun,|Jephunnehs|
Jerah,Noun,|Jerahs|
Jerahmeel,Noun,|Jerahmeels|
Jerahmeelite,Noun,|Jerahmeelites|
Jeremiah,Noun,|Jeremiahs|
Jericho,Noun,|Jerichos|
Jeroboam,Noun,|Jeroboams|
Jeroham,Noun,|Jerohams|
Jerub-Baal,Noun,|Jerub-Baals|
Jerub-Besheth,Noun,|Jerub-Besheths|
Jerusalem,Noun,|Jerusalems|
Jeshaiah,Noun,|Jeshaiahs|
Jeshimon,Noun,|Jeshimons|
Jeshua,Noun,|Jeshuas|
Jesse,Noun,|Jesses|
Jesus,Noun,|Jesuses|
Jesus-Barabbas,Noun,|Jesus-Barabbases|
Jether,Noun,|Jethers|
Jetheth,Noun,|Jetheths|
Jethro,Noun,|Jethros|
Jetur,Noun,|Jeturs|
Jeush,Noun,|Jeushes|
Jew,Noun,|Jews|
jewel,Noun,|jewels|
jewelry,Noun,|jewelry|
Jezebel,Noun,|Jezebels|
Jezer,Noun,|Jezers|
Jezrahiah,Noun,|Jezrahiahs|
Jezreel,Noun,|Jezreels|
Jidlaph,Noun,|Jidlaphs|
Joab,Noun,|Joabs|
Joanan,Noun,|Joanans|
Joanna,Noun,|Joannas|
Joash,Noun,|Joashes|
job,Noun,|jobs|
Jobab,Noun,|Jobabs|
Jochebed,Noun,|Jochebeds|
Joda,Noun,|Jodas|
Joed,Noun,|Joeds|
Joel,Noun,|Joels|
Jogbehah,Noun,|Jogbehahs|
Johanan,Noun,|Johanans|
John,Noun,|Johns|
Joiada,Noun,|Joiadas|
Joiakim,Noun,|Joiakims|
Joiarib,Noun,|Joiaribs|
Jokdeam,Noun,|Jokdeams|
joke,Noun,|jokes|
Jokmeam,Noun,|Jokmeams|
Jokneam,Noun,|Jokneams|
Jokshan,Noun,|Jokshans|
Joktan,Noun,|Joktans|
Joktheel,Noun,|Joktheels|
Jonadab,Noun,|Jonadabs|
Jonah,Noun,|Jonahs|
Jonam,Noun,|Jonams|
Jonathan,Noun,|Jonathans|
Joppa,Noun,|Joppas|
Joram,Noun,|Jorams|
Jordan,Noun,|Jordans|
Jorim,Noun,|Jorims|
Josech,Noun,|Joseches|
Joseph,Noun,|Josephs|
Josheb-Basshebeth,Noun,|Josheb-Basshebeths|
Joshua,Noun,|Joshuas|
Josiah,Noun,|Josiahs|
Jotham,Noun,|Jothams|
joy,Noun,|joy|
Jozabad,Noun,|Jozabads|
Jozadak,Noun,|Jozadaks|
Jubal,Noun,|Jubals|
Judah,Noun,|Judahs|
Judas,Noun,|Judases|
Judea,Noun,|Judeas|
judge,Noun,|judges|
Judges,Noun,|Judgeses|
Judith,Noun,|Judiths|
Julius,Noun,|Juliuses|
Jumoke,Noun,|Jumokes|
June,Noun,|Junes|
justice,Noun,|justice|
Justus,Noun,|Justuses|
Juttah,Noun,|Juttahs|
Kabbon,Noun,|Kabbons|
Kabul,Noun,|Kabuls|
Kabzeel,Noun,|Kabzeels|
Kadesh,Noun,|Kadeshes|
Kadmiel,Noun,|Kadmiels|
Kadmonite,Noun,|Kadmonites|
Kain,Noun,|Kains|
Kalkol,Noun,|Kalkols|
Kallai,Noun,|Kallais|
Kamon,Noun,|Kamons|
Kanah,Noun,|Kanahs|
Kande,Noun,|Kandes|
Karka,Noun,|Karkas|
Karkor,Noun,|Karkors|
Karmi,Noun,|Karmis|
Karshena,Noun,|Karshenas|
Kartah,Noun,|Kartahs|
Kartan,Noun,|Kartans|
Kattath,Noun,|Kattaths|
Kedar,Noun,|Kedars|
Kedemah,Noun,|Kedemahs|
Kedemoth,Noun,|Kedemoths|
Kedesh,Noun,|Kedeshes|
Kedorlaomer,Noun,|Kedorlaomers|
Keilah,Noun,|Keilahs|
Kelita,Noun,|Kelitas|
Kemuel,Noun,|Kemuels|
Kenan,Noun,|Kenans|
Kenani,Noun,|Kenanis|
Kenaz,Noun,|Kenazs|
Kenite,Noun,|Kenites|
Kenizzite,Noun,|Kenizzites|
Kephirah,Noun,|Kephirahs|
Keran,Noun,|Kerans|
Kereth,Noun,|Kereths|
Kerethite,Noun,|Kerethites|
Keros,Noun,|Keroses|
Kerub,Noun,|Kerubs|
Kesed,Noun,|Keseds|
Kesil,Noun,|Kesils|
Kesulloth,Noun,|Kesulloths|
Keturah,Noun,|Keturahs|
key,Noun,|keys|
Kezib,Noun,|Kezibs|
Kibzaim,Noun,|Kibzaims|
Kileab,Noun,|Kileabs|
Kilion,Noun,|Kilions|
kilogram,Noun,|kilograms|
kilometer,Noun,|kilometers|
Kimham,Noun,|Kimhams|
Kinah,Noun,|Kinahs|
kind,Noun,|kinds|
king,Noun,|kings|
King,Noun,|Kings|
kingdom,Noun,|kingdoms|
Kinnereth,Noun,|Kinnereths|
Kiriath,Noun,|Kiriaths|
Kiriath-Arba,Noun,|Kiriath-Arbas|
Kiriath-Sepher,Noun,|Kiriath-Sephers|
Kiriathaim,Noun,|Kiriathaims|
Kish,Noun,|Kishes|
Kishion,Noun,|Kishions|
Kishon,Noun,|Kishons|
Kislev,Noun,|Kislevs|
Kitlish,Noun,|Kitlishes|
Kitron,Noun,|Kitrons|
Kittite,Noun,|Kittites|
knee,Noun,|knees|
knife,Noun,|knives|
knowledge,Noun,|knowledge|
Kohath,Noun,|Kohaths|
Kol-Hozeh,Noun,|Kol-Hozehs|
Kolaiah,Noun,|Kolaiahs|
Korah,Noun,|Korahs|
Korazin,Noun,|Korazins|
Kue,Noun,|Kues|
Laban,Noun,|Labans|
Lachish,Noun,|Lachishes|
ladder,Noun,|ladders|
Lahmas,Noun,|Lahmases|
Laish,Noun,|Laishes|
lake,Noun,|lakes|
Lakkum,Noun,|Lakkums|
lamb,Noun,|lambs|
Lamech,Noun,|Lameches|
lamp,Noun,|lamps|
land,Noun,|land|
language,Noun,|languages|
Laodicea,Noun,|Laodiceas|
Lappidoth,Noun,|Lappidoths|
Lasea,Noun,|Laseas|
Lasha,Noun,|Lashas|
Lasharon,Noun,|Lasharons|
law,Noun,|laws|
Law,Noun,|Laws|
lawyer,Noun,|lawyers|
layer,Noun,|layers|
Lazarus,Noun,|Lazaruses|
lead,Noun,|lead|
leader,Noun,|leaders|
leaf,Noun,|leaves|
Leah,Noun,|Leahs|
leather,Noun,|leather|
Lebana,Noun,|Lebanas|
Lebanon,Noun,|Lebanons|
Lebaoth,Noun,|Lebaoths|
Lebo-Hamath,Noun,|Lebo-Hamaths|
Lebonah,Noun,|Lebonahs|
leg,Noun,|legs|
Legion,Noun,|Legions|
Lehabite,Noun,|Lehabites|
Lehi,Noun,|Lehis|
Lemuel,Noun,|Lemuels|
length,Noun,|lengths|
lentil,Noun,|lentils|
leopard,Noun,|leopards|
leprosy,Noun,|leprosy|
Leshem,Noun,|Leshems|
lesson,Noun,|lessons|
letter,Noun,|letters|
Letush,Noun,|Letushes|
Letushite,Noun,|Letushites|
Leum,Noun,|Leums|
Leummite,Noun,|Leummites|
Levi,Noun,|Levis|
Levite,Noun,|Levites|
Leviticus,Noun,|Leviticuses|
Libnah,Noun,|Libnahs|
Libni,Noun,|Libnis|
Libya,Noun,|Libyas|
life,Noun,|lives|
ligament,Noun,|ligaments|
light,Noun,|lights|
lightning,Noun,|lightning|
lily,Noun,|lilies|
line,Noun,|lines|
linen,Noun,|linen|
lion,Noun,|lions|
lip,Noun,|lips|
liquid,Noun,|liquids|
list,Noun,|lists|
liter,Noun,|liters|
liver,Noun,|livers|
livestock,Noun,|livestock|
load,Noun,|loads|
loaf,Noun,|loaves|
locust,Noun,|locusts|
Lod,Noun,|Lods|
Lord,Noun,|Lords|
LORD,Noun,|LORDs|
lord,Noun,|lords|
lot,Noun,|lots|
Lot,Noun,|Lots|
Lotan,Noun,|Lotans|
love,Noun,|love|
Lucius,Noun,|Luciuses|
Lud,Noun,|Luds|
Ludite,Noun,|Ludites|
Luke,Noun,|Lukes|
Luz,Noun,|Luzs|
Lycaonia,Noun,|Lycaonias|
Lycia,Noun,|Lycias|
Lydda,Noun,|Lyddas|
Lydia,Noun,|Lydias|
lyre,Noun,|lyres|
Lysanias,Noun,|Lysaniases|
Lysias,Noun,|Lysiases|
Lystra,Noun,|Lystras|
Maacah,Noun,|Maacahs|
Maai,Noun,|Maais|
Maakah,Noun,|Maakahs|
Maarath,Noun,|Maaraths|
Maaseiah,Noun,|Maaseiahs|
Maath,Noun,|Maaths|
Maaziah,Noun,|Maaziahs|
Macedonia,Noun,|Macedonias|
machine,Noun,|machines|
Machpelah,Noun,|Machpelahs|
Madai,Noun,|Madais|
Madmannah,Noun,|Madmannahs|
Madon,Noun,|Madons|
Magadan,Noun,|Magadans|
Magdalene,Noun,|Magdalenes|
Magdiel,Noun,|Magdiels|
maggot,Noun,|maggots|
magic,Noun,|magic|
magician,Noun,|magicians|
Magog,Noun,|Magogs|
Magpiash,Noun,|Magpiashes|
Mahalalel,Noun,|Mahalalels|
Mahalath,Noun,|Mahalaths|
Mahanaim,Noun,|Mahanaims|
Maharai,Noun,|Maharais|
Mahlah,Noun,|Mahlahs|
Mahli,Noun,|Mahlis|
Mahlon,Noun,|Mahlons|
Mahol,Noun,|Mahols|
Makaz,Noun,|Makazs|
Makir,Noun,|Makirs|
Makkedah,Noun,|Makkedahs|
Malachi,Noun,|Malachis|
Malkiel,Noun,|Malkiels|
Malkijah,Noun,|Malkijahs|
Malluk,Noun,|Malluks|
Malta,Noun,|Maltas|
Mamre,Noun,|Mamres|
man,Noun,|men|
Manaen,Noun,|Manaens|
manager,Noun,|managers|
Manahath,Noun,|Manahaths|
Manasseh,Noun,|Manassehs|
manger,Noun,|mangers|
manna,Noun,|manna|
Manoah,Noun,|Manoahs|
manure,Noun,|manure|
manuscript,Noun,|manuscripts|
Maok,Noun,|Maoks|
Maon,Noun,|Maons|
Maonite,Noun,|Maonites|
Mara,Noun,|Maras|
Marah,Noun,|Marahs|
Maralah,Noun,|Maralahs|
marble,Noun,|marble|
March,Noun,|Marches|
Mareshah,Noun,|Mareshahs|
mark,Noun,|marks|
Mark,Noun,|Marks|
market,Noun,|markets|
marriage,Noun,|marriages|
Marsena,Noun,|Marsenas|
Martha,Noun,|Marthas|
Mary,Noun,|Maries|
mason,Noun,|masons|
Masrekah,Noun,|Masrekahs|
Massa,Noun,|Massas|
Massah,Noun,|Massahs|
master,Noun,|masters|
mat,Noun,|mats|
mate,Noun,|mates|
Matred,Noun,|Matreds|
Matri,Noun,|Matris|
Mattaniah,Noun,|Mattaniahs|
Mattatha,Noun,|Mattathas|
Mattathias,Noun,|Mattathiases|
Mattenai,Noun,|Mattenais|
Matthan,Noun,|Matthans|
Matthat,Noun,|Matthats|
Matthew,Noun,|Matthews|
Matthias,Noun,|Matthiases|
Mattithiah,Noun,|Mattithiahs|
Me-Zahab,Noun,|Me-Zahabs|
meal,Noun,|meals|
meaning,Noun,|meanings|
meat,Noun,|meat|
Medan,Noun,|Medans|
Medeba,Noun,|Medebas|
Media,Noun,|Medias|
medicine,Noun,|medicine|
Mediterranean,Noun,|Mediterraneans|
meeting,Noun,|meetings|
Megiddo,Noun,|Megiddos|
Mehetabel,Noun,|Mehetabels|
Mehida,Noun,|Mehidas|
Meholah,Noun,|Meholahs|
Mehujael,Noun,|Mehujaels|
Mehuman,Noun,|Mehumans|
Mekonah,Noun,|Mekonahs|
Melatiah,Noun,|Melatiahs|
Melchi,Noun,|Melchis|
Melchizedek,Noun,|Melchizedeks|
Melea,Noun,|Meleas|
Melissa,Noun,|Melissas|
Melki,Noun,|Melkis|
member,Noun,|members|
Memukan,Noun,|Memukans|
Mene,Noun,|Mene|
Menna,Noun,|Mennas|
Mephaath,Noun,|Mephaaths|
Mephibosheth,Noun,|Mephibosheths|
Merab,Noun,|Merabs|
Meraiah,Noun,|Meraiahs|
Meraioth,Noun,|Meraioths|
Merar,Noun,|Merars|
Merari,Noun,|Meraris|
merchandise,Noun,|merchandise|
merchant,Noun,|merchants|
mercy,Noun,|mercy|
Meremoth,Noun,|Meremoths|
Meres,Noun,|Mereses|
Meribah,Noun,|Meribahs|
Meronoth,Noun,|Meronoths|
Meroz,Noun,|Merozs|
Mesha,Noun,|Meshas|
Meshach,Noun,|Meshaches|
Meshech,Noun,|Mesheches|
Meshezabel,Noun,|Meshezabels|
Meshillemoth,Noun,|Meshillemoths|
Meshullam,Noun,|Meshullams|
Mesopotamia,Noun,|Mesopotamias|
message,Noun,|messages|
messenger,Noun,|messengers|
Messiah,Noun,|Messiahs|
metal,Noun,|metal|
meter,Noun,|meters|
Methuselah,Noun,|Methuselahs|
Methushael,Noun,|Methushaels|
Meunim,Noun,|Meunims|
Mibsam,Noun,|Mibsams|
